,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
50,6.301925866819568e-15,2.3367836816843153e-15,5.5617955080285946e-15,7.918491284100947e-15,5.918893245055767e-15,4.272608718202382e-15,6.285715351376792e-15,3.700129587134863e-15,-1.685231178684831e-16,7.060985294889354e-15,8.141438697917183e-15,1.0497670213841468e-14,7.922827512662391e-15,9.293131378543253e-15,5.746389565091377e-15,8.11481572181902e-15,5.686108651729421e-15,3.932889882701686e-15,6.098336002771094e-16,5.123065130769851e-15,7.54096451206417e-15,6.071071861786775e-15,7.017851566434599e-15,9.102759085455526e-15,6.1219436688047735e-15,5.0647848051868206e-15,7.807434005518043e-15,4.6921708330218766e-15,5.4344076863227836e-15,3.603498096073032e-15,2.8392176918310917e-15,6.897527732858391e-15,5.150580993634592e-15,4.481952429425678e-15,8.62624915263767e-15,5.88573860443709e-15,3.655191519223846e-15,5.797528735018001e-15,6.012484430373117e-15,6.201953222779765e-15,6.660985502548145e-15,8.79979051886438e-15,5.31267480236392e-15,9.047105371953935e-15,2.4210015458660015e-15,3.807283097027021e-15,5.5505173838691e-15,6.856152677117969e-15,7.130930751643887e-15,6.302273141799736e-15,1.000000000000005,1.6805367906797757e-15,5.843470569187339e-15,6.716719961593566e-15,4.375799881146009e-15,1.1050852744440915e-14,1.0362918935753773e-14,5.951880895132355e-15,4.813367253502923e-15,8.867313512589719e-15,3.0232914346788315e-15,6.750834657364349e-15,7.73797816950975e-15,5.515793871905671e-15,1.0495711446301102e-14,2.795800279104792e-15,2.170410604308727e-15,6.566844032423485e-15,3.2897324911421446e-15,8.35510780456471e-15,8.97822462543645e-15,4.073368540525923e-15,5.446781926082737e-15,3.490082932890076e-15,8.440645754623891e-15,9.832888213033126e-15,3.913338764410777e-15,5.311195790607178e-15,1.0628746612859488e-15,7.702722884984839e-15,9.108275085403178e-15,5.927812557896219e-15,6.09006455897051e-15,2.403086967375916e-15,8.192319694217424e-15,3.307263056087536e-15,6.2891601326934076e-15,9.407991880455138e-15,3.98824682042527e-15,4.3881301543796285e-15,7.767588162109785e-15,1.4354350968459703e-14,5.577633129658456e-15,3.151143223239206e-15,8.461749981055311e-15,1.232245380886218e-15,3.854457515608558e-15,3.3634050384127228e-15,4.7786595544423806e-15,8.399276277894242e-15
51,-1.2527490818969514e-14,-9.808104837860114e-15,-9.13399766256796e-15,-9.138039959139317e-15,-1.1620513855531173e-14,-6.676591380874824e-15,-3.053622255236881e-15,-7.376574555931108e-15,-1.2365022488135242e-14,-5.645898567775385e-15,-8.622134169469462e-15,-3.0802969352845884e-15,-1.3733544916613278e-14,-8.021703496920115e-15,-9.773062788077404e-15,-7.844795423893916e-15,-1.2759265769353295e-14,-6.973398501115288e-15,-1.0265051660414623e-14,-8.116338110988604e-15,-8.100894440643657e-15,-1.353612627691525e-14,-7.783093489661998e-15,-2.1025441850897724e-15,-1.6529030502192177e-15,-1.0501201530462573e-14,-5.305924051913593e-15,-8.159539799844114e-15,-9.985139481014929e-15,-5.0368136640251936e-15,-1.2626632080266672e-14,-6.499943269175311e-16,-1.1406260902632743e-14,-8.535938942851123e-15,-2.593765561937158e-15,-2.145054394952912e-14,-7.557338794055233e-15,-5.32486434774099e-15,5.341292253798025e-15,-1.3675319831366701e-15,-1.0706529755115448e-14,-6.943156372143585e-15,-5.992817211169249e-15,-1.3524925266879614e-14,-9.855350988073729e-15,-8.142532973288307e-15,-9.56480011517086e-15,-1.1374293055943589e-14,-8.756955912171443e-15,-1.417979715391786e-14,-1.0292755726356984e-14,0.9999999999999977,-1.493972851721087e-14,-2.231021935449326e-15,-4.425780089494859e-15,-8.421804670014082e-15,-9.812398648576445e-15,-1.1548137282453087e-14,-2.1107120160688347e-15,-2.043874401954078e-15,-1.3658710773731797e-14,-1.0554837481114468e-14,-8.020481551307155e-15,-2.009474396181383e-14,-1.3990675769885543e-14,-7.031589609038625e-15,-1.6861052212234154e-14,-5.650364024840268e-15,-8.970713133470554e-15,-9.853650574257657e-15,-1.0777767998887975e-14,-1.6492775628433317e-14,-5.1313735593402785e-15,2.5929192679476782e-15,-1.869233870785224e-14,-1.755444217835317e-14,-1.2584113610384753e-15,-1.8222513820049635e-15,-1.6856487002741028e-14,-2.692949851481046e-15,-1.0332456912214384e-14,-1.0717463622422298e-14,-3.4886846156711066e-16,1.0458858808274535e-16,-3.61227475386564e-16,9.225962360646904e-16,1.3540039177427369e-14,-9.710716453754251e-15,-1.5744984501624182e-14,-1.0353942009179143e-14,-7.300646368208748e-15,-2.2855323742977438e-14,-6.6309552720931486e-15,-1.0050455481772757e-14,-7.984670958922857e-15,-6.896858308301316e-15,-1.2510359943241878e-15,-1.6609511409112685e-14,-4.124451226974033e-16,2.0168787255209854e-15
52,-2.3620986092598778e-15,-4.298316338408368e-16,3.2003989245821955e-15,6.639766056648508e-15,-2.015733276810044e-15,-4.3813898935310716e-15,-1.8680748287413968e-15,1.346869329811234e-16,-9.161472152739225e-15,-6.87147476496744e-15,1.1739130867792681e-14,8.746958388902438e-16,9.919335346653985e-15,1.98794369974649e-15,-9.895500016818601e-15,-4.839842883491302e-15,4.050043069557712e-15,-3.1966753173054497e-15,-9.820253181394723e-15,2.2548276528622477e-15,3.3272899913327293e-15,-4.635307976457352e-16,-1.5996166169371311e-15,-2.9150611870309854e-15,-1.0585277469987172e-14,-1.768659501056129e-15,-7.223146669381132e-15,-2.0623793910270357e-15,-1.2148991543057699e-15,-3.8754503797283504e-15,-2.6285493481022947e-16,-5.133745342772791e-15,6.621404889557465e-15,-3.524284709590569e-15,-9.171189518200185e-15,-4.295716128324614e-15,4.101701753820743e-17,-3.792655293689791e-16,4.181146687845787e-15,5.892589121881905e-15,-6.604997086583665e-15,-8.466152787596556e-15,-7.433125434797237e-15,-2.7865541908381875e-15,4.5349704961180055e-15,1.5133690605709453e-15,-8.452947953362367e-17,-3.088399050448802e-15,-6.001539842251742e-15,6.420836254652807e-15,4.5266029690672375e-15,-4.711677176024712e-15,1.0000000000000002,3.8181311267708036e-15,6.703292851107307e-15,-2.7297084349648695e-15,-6.880921568278065e-15,7.460785967933275e-15,-6.242468641982082e-15,1.5092667697842919e-15,-7.580448177198139e-15,-5.400196065696003e-15,-3.131827813264148e-15,2.18064117444255e-15,7.253927602615145e-15,-9.818331568821513e-15,1.1576948929655583e-15,-5.836275891076895e-15,1.3879159229079028e-15,5.244336363801429e-16,-7.05991504986351e-15,7.911588969006791e-16,4.2588686749966686e-15,-3.5481112871988963e-15,3.404900553493744e-15,8.549920709638729e-15,2.221019598765734e-15,6.3156449802479e-15,-2.33983139177606e-15,5.123019802072398e-15,-3.717112832312572e-15,1.5115454973651603e-15,-8.464434999187648e-15,-1.3282032910057609e-14,-1.0130069693936052e-15,-1.1204459461826938e-14,-1.9918780937926037e-15,2.6342071208557378e-15,4.9560431564155685e-15,-2.1229167266755697e-15,-2.8018902419520416e-15,5.939867015484531e-15,-6.7855493156151065e-15,2.463087475161103e-16,-1.46976592356046e-15,-8.460709816673777e-15,-9.119468427769476e-15,-2.3306196521676837e-15,-7.346830675697128e-15,-1.2135847826617838e-14
53,-7.657926323979425e-15,-3.694949393179941e-15,-3.946795272257443e-15,-5.343723280027676e-16,-7.505679437442353e-15,-1.039712492380839e-14,-9.520884366585689e-15,-7.338141494970035e-15,-1.3101075703197003e-14,-9.844069713942332e-15,5.638872302432254e-15,-1.3978452518756905e-14,-4.559485592265067e-15,4.661275262044078e-16,-1.0090491080290521e-14,-1.1305257300594822e-14,-1.35279639619847e-15,-4.950263442159186e-15,-1.321711713972747e-14,-3.013799845923331e-15,-3.714203621241605e-15,-6.0062994365886025e-15,-1.005261395538975e-14,-8.638759894474046e-15,-5.497219864898555e-15,-4.399492432284412e-15,-1.052190230285911e-14,-9.227314290093658e-15,-1.5418733720659872e-15,9.978669084756213e-15,-1.7538234471638087e-15,-1.0120198208630514e-15,2.9445142295720487e-15,-6.646227657518128e-15,-4.0453854808452874e-15,-1.600309327175453e-14,1.2678032359444726e-16,-4.408711184637776e-16,1.0089256421489735e-14,2.0732579173107997e-15,-7.75302682308278e-15,-1.2627388901173344e-14,-5.448095587293596e-15,-1.6377752630563803e-14,3.1984312489263315e-15,-1.2341250650982263e-15,-9.454786822767119e-15,-7.268729862917462e-15,-1.4758407726705313e-14,-2.3018710532442945e-15,2.1414476165446955e-15,-5.348107001960641e-15,-1.0305477261702825e-14,0.9999999999999986,3.4336815975346313e-15,-1.1112810707988179e-14,-1.450130105180861e-14,-4.626426780124129e-15,-3.9018176442710795e-15,-6.582179546264716e-15,-9.374950743206411e-15,-8.428697745967464e-15,-1.0466612817474217e-14,-1.615675113664208e-14,-1.071543341876356e-15,-9.685456984435326e-15,-9.338711466429077e-15,-6.35740420229717e-15,-2.7805920463251208e-15,-5.8851673101566566e-15,-1.5085518427414416e-14,-9.8321569561873e-15,1.3856442296483686e-15,1.164374823210282e-15,-1.0711106232087909e-14,-1.3967755022749387e-14,1.0852373740573351e-14,-2.7063186480276916e-15,-7.197022448426453e-15,3.61221429795071e-15,-1.3860266518899924e-14,-5.6782656478543534e-15,-4.243379681665865e-15,-1.112485310235072e-15,-3.599697395712989e-15,5.2278939844034065e-15,2.141465635448827e-14,-7.745004133198912e-15,-2.4157105914114026e-15,-4.7723113673861995e-15,-1.4173276971133506e-14,-2.3102498671996702e-14,-5.042995646679033e-15,-2.571861029486965e-15,-4.5238061586732475e-15,4.219008747443252e-15,-3.853724237142993e-15,-1.222856287854784e-14,-6.3908468786405496e-15,-8.00234631746683e-15
54,2.115804205418071e-14,1.654721777372778e-14,1.951202153407938e-14,1.631866329494287e-14,2.4737092008575218e-14,1.91788846414494e-14,2.2341797164013842e-14,1.5899611226877846e-14,2.6507631604906197e-14,1.543847337671769e-14,1.8098906509118233e-14,2.4262264798422885e-14,2.4166409904014288e-14,1.8007901035291784e-14,2.4041475091791776e-14,2.325481018568144e-14,1.8275528233698837e-14,1.928359828656223e-14,2.2836278913566478e-14,2.5795629710808387e-14,1.9891736281939336e-14,2.8115426139083777e-14,2.417721877196283e-14,1.9042342977884626e-14,1.7409424491357288e-14,2.7518918930323467e-14,1.9620549696309518e-14,1.8903249105449778e-14,1.704606864606562e-14,1.7890497823686705e-14,2.2734767523571478e-14,1.580069809299483e-14,1.7628522172596387e-14,2.2370475836357835e-14,1.705641643826435e-14,3.487667807583978e-14,1.9987148627364547e-14,1.6216370247362584e-14,6.396479978124548e-15,1.3601501388303529e-14,2.179018430229505e-14,1.9426872881659442e-14,1.0096862861629705e-14,2.7836078991943212e-14,1.2616934466555952e-14,1.5681025740139118e-14,2.175140541994516e-14,1.657873383329308e-14,1.904205238022354e-14,2.4671836418115756e-14,1.2472453934900145e-14,8.752046325061628e-15,3.920315777019405e-14,1.3245148360322559e-14,1.0000000000000175,2.5408711026128993e-14,2.882441748360588e-14,1.746842583905558e-14,1.6304030775871324e-14,1.9902679588709346e-14,2.6082193579798563e-14,2.7111321211570333e-14,2.2735833280804097e-14,3.586063706008805e-14,1.562190242325466e-14,2.393703449137699e-14,3.260645997632334e-14,1.6219220536685425e-14,1.7666267611538263e-14,1.771195815280722e-14,3.2407615606878985e-14,2.889586916054842e-14,5.4980554799923355e-15,1.6366000472463524e-14,2.6618896220746857e-14,2.8098437914445102e-14,8.296874385410927e-15,1.4043189236142993e-14,2.4533004344730524e-14,8.863912743898945e-15,2.355760474791554e-14,1.965692301430546e-14,1.6096176569722016e-14,1.9793918152455285e-14,1.9052390663725478e-14,1.703159907926561e-14,4.073600729126023e-17,1.9807145116414592e-14,2.3573376366313994e-14,2.0260132807687136e-14,1.7951266489127188e-14,4.046125193834945e-14,2.5926834013330514e-14,1.5815297039192043e-14,2.0986479366157852e-14,1.0203067366241646e-14,1.7281918827275486e-14,2.0664169840797615e-14,1.380277039188e-14,9.191928957422837e-15
55,-2.853403788029987e-15,-1.289462119124691e-15,3.344222507038697e-16,-1.9331033059881748e-16,2.3270869146617178e-15,8.166442244885699e-16,1.366326652622103e-16,-2.7381384329153852e-15,1.3161354326627157e-15,-3.61907159753341e-16,-5.280933017154947e-16,4.6390910799828715e-15,-1.1958314055071142e-15,-1.4686293290010464e-15,-3.2200223499366842e-15,-1.8473976588097513e-15,-3.414764698737028e-15,1.0592517497938619e-15,-3.224976533915047e-16,-1.1363185120705117e-15,3.873665210163895e-15,1.0170494773271215e-15,-1.629498416484162e-15,-3.953586051154726e-17,-8.025409483815168e-16,6.391422344133448e-16,-6.031913193047858e-16,-9.609986138015518e-16,-9.526095212859328e-16,-3.9991462265009965e-16,-4.301990683795413e-15,-9.966744175388665e-16,-7.203592106635439e-16,-3.185707794658035e-15,7.612643400450538e-16,-1.8192603947852806e-15,-9.409568704847402e-16,-2.0514718540303076e-15,1.197469691578702e-15,-1.3296394596873535e-15,-1.1051057157429757e-15,1.92887988196845e-15,-9.93591104014889e-16,-2.832580706912197e-15,-5.058691880460268e-15,2.0360711720576326e-15,3.469777102162377e-15,-3.83160242901994e-16,-2.2985939144437973e-15,-1.0978311488673363e-15,-1.1688396825319946e-15,1.5100457180641434e-15,1.297732639977636e-15,7.447065736974085e-16,6.975444729852515e-16,1.0,-8.26136672036183e-16,1.0692653224622928e-15,-5.319831096336266e-15,2.0213329392704156e-15,4.277731483661137e-15,-6.143878962028184e-16,-3.7138564078531335e-16,7.752242032432918e-15,-1.721530295410505e-15,1.4368220103758472e-15,6.690191555838134e-16,1.398595868552162e-15,-4.32644777066092e-16,-2.3204690486678342e-15,-4.235590429029534e-15,-1.320941276084436e-15,-1.951605314343881e-15,8.120520623389247e-16,1.105577169098351e-15,1.732694859161223e-15,-4.82640865510004e-15,1.5804522880056928e-15,-2.1478474781267824e-15,1.2493669141081036e-15,-7.093298400573702e-16,9.952046260563469e-17,2.047749399171545e-15,-1.1081972587970217e-15,5.930977473085955e-17,-2.648545172596739e-15,-2.065024517115397e-15,8.628973066459409e-16,2.13642058952472e-15,1.1773766904865517e-15,2.135454483097318e-15,7.451782122636825e-15,-3.449926367898034e-15,6.761659803309806e-16,-8.453787724218764e-16,-5.3972587624772274e-15,-3.3368250896094136e-15,2.1535005272560364e-15,-9.306848399970515e-16,3.8237055321091177e-16
56,2.438574064391235e-14,2.5976164969227123e-14,2.6051165234237366e-14,2.0703894339945072e-14,2.4357740529015093e-14,2.7982892323686774e-14,3.0156684511626814e-14,2.7261324946071945e-14,3.900708802752142e-14,2.6907070756632292e-14,2.0135185858639047e-14,2.4223316619067626e-14,3.498093421617463e-14,1.502793381513874e-14,3.366554331435197e-14,3.040498341683906e-14,2.5551706861378384e-14,1.993958118961337e-14,3.201981396427969e-14,2.6341665943626565e-14,2.9385312995291674e-14,2.8473036896145307e-14,2.337103079226039e-14,2.2393138766255177e-14,2.4449893612903016e-14,2.448517367759884e-14,3.13320083713898e-14,2.246170445190854e-14,1.5900287182816725e-14,1.1160330442844156e-14,2.3491617129950387e-14,5.415682901065228e-15,1.8382037977884233e-14,2.2400361321266944e-14,1.8963336864781504e-14,3.634476085571137e-14,1.9758966044453005e-14,1.8980979575738907e-14,4.4523885386165825e-15,1.6581782460751174e-14,1.9822023141274916e-14,2.8392914978893e-14,1.571432187622302e-14,3.631628844885564e-14,1.9086872840752796e-14,1.9892323132869596e-14,3.1356856864754395e-14,3.39905705923108e-14,2.992139262693007e-14,3.487094447580518e-14,1.9637649861109507e-14,1.3043221371132671e-14,2.8774298715488393e-14,1.6775487434370986e-14,3.044378160149875e-14,2.8918460228150367e-14,1.000000000000031,2.8146993094199617e-14,1.7319358599335966e-14,2.637021601895203e-14,3.146108603249376e-14,2.7524074923884547e-14,2.7169041525892603e-14,5.0831417349453454e-14,1.3560971040186177e-14,2.8440294415914644e-14,3.1314733361347647e-14,1.7306821373986635e-14,1.6532445504403275e-14,1.716308455313823e-14,4.0641949204547695e-14,3.362503418615396e-14,8.417527906513057e-15,1.2122956703147212e-14,4.220916709002248e-14,3.719053570271592e-14,3.0756509065801827e-15,1.50592675711975e-14,2.901184090925286e-14,9.587497544090363e-15,3.01850924863007e-14,2.5293053243301217e-14,2.10063476536534e-14,2.7161197858204565e-14,1.7126845197416467e-14,8.913426372455628e-15,-8.541620418436438e-15,3.583731425004541e-14,2.543930605660537e-14,2.7234499277646656e-14,3.2337769488591114e-14,5.6572674842895445e-14,3.2238368405786585e-14,2.418905565792393e-14,2.6401908239877266e-14,8.143932526769511e-15,1.7041763365094098e-14,3.553738318953214e-14,1.0181107440401085e-14,1.1450683702518174e-14
57,-8.971574281862347e-15,-1.374902855430685e-14,-1.3796693219186665e-14,-8.227745197098042e-15,-1.1640231833462218e-14,-1.0173636243884606e-14,-8.119001436329657e-15,-1.0924538616492572e-14,-5.208865465399823e-15,-7.675999860573487e-15,-1.6017869747590536e-14,-1.42730385650491e-14,-1.3434334912265173e-14,-1.1155303742856137e-14,-1.4268392962481445e-14,-1.164082933988808e-14,-1.4030897785779973e-14,-7.685631754226099e-15,-9.613017801060387e-15,-1.3905397048915139e-14,-1.0081904958323045e-14,-1.4964309643682782e-14,-1.1788056576011141e-14,-9.859183228821546e-15,-9.251073120814523e-15,-1.4063215042295464e-14,-9.98747808621037e-15,-1.2430910044962106e-14,-8.140254198209859e-15,-1.1420076339211182e-14,-1.5011863492361014e-14,-1.2898413381133425e-14,-1.2575988170327137e-14,-1.3106475795743858e-14,-9.082788337876747e-15,-1.4801531336561364e-14,-1.1868978335175977e-14,-1.4097619111988397e-14,-6.597147191569314e-15,-1.0097547821566511e-14,-8.961548223193597e-15,-9.340342160267718e-15,-6.9179088378651995e-15,-1.0934032680781794e-14,-1.507540831377521e-14,-8.619551745642636e-15,-1.1117554220816168e-14,-1.1969353338153485e-14,-7.758805552081085e-15,-1.5288338168359518e-14,-1.0432051924195291e-14,-7.643784307885685e-15,-1.6056458860310814e-14,-1.0995592958093522e-14,-1.8232212430316695e-14,-1.0791375768499882e-14,-1.3064483561433863e-14,0.9999999999999866,-1.1887437290307319e-14,-6.9133431009363375e-15,-1.1757617291760977e-14,-1.1476167053742534e-14,-9.728296128017858e-15,-1.4970353842830588e-14,-1.1397097014213298e-14,-1.4262813603284002e-14,-1.411875225655364e-14,-8.29767818685603e-15,-1.1954510269300731e-14,-8.204702743539245e-15,-1.3131497013925263e-14,-9.86969590156738e-15,-7.293866555203523e-15,-1.3312834124819058e-14,-1.4962786068846984e-14,-1.2948783931553343e-14,-1.0254120864220796e-14,-5.02786804189041e-15,-1.2950552166890196e-14,-1.348612763607102e-14,-1.3352281234440063e-14,-1.1873700601133568e-14,-1.1783113159691449e-14,-9.641968298344406e-15,-8.271153178280857e-15,-6.208103062196643e-15,-7.598110429805468e-15,-1.0762348955606396e-14,-1.3818891706157508e-14,-1.2145636921229715e-14,-1.0868236125787491e-14,-1.503726652637808e-14,-1.483695381434822e-14,-1.1570611389280764e-14,-1.3548707940073854e-14,-1.0970294610715193e-14,-1.2975564803867786e-14,-1.2244096733466786e-14,-4.878932559587039e-15,-6.464407557046595e-15
58,7.768018415336923e-15,8.278435317322557e-15,9.617650441057581e-15,6.350034045488224e-15,9.86612836091776e-15,9.078962213469691e-15,9.14479931624055e-15,7.202012290150918e-15,1.083313407694959e-14,8.295420849160869e-15,5.024369709560145e-15,7.207345940637098e-15,1.1445819444799142e-14,4.26247080115009e-15,1.0487600249592427e-14,1.0942153058369523e-14,1.0054840847355654e-14,6.971086229917265e-15,9.625567772200987e-15,6.551942936914471e-15,6.469714484964984e-15,1.2602068698379013e-14,9.244948662471658e-15,7.840779396815334e-15,6.970546633076181e-15,1.0441664082605607e-14,8.668602847754034e-15,7.243381317447263e-15,4.267993281270644e-15,6.32134387614215e-15,9.054561090639952e-15,5.208372324048473e-15,4.8825049401394294e-15,1.089289491473118e-14,4.7016026519851646e-15,1.6151043996480296e-14,8.504059219358908e-15,8.27671360108163e-15,-9.781427688926527e-17,3.0710012926544576e-15,9.205818968283132e-15,8.862131738299343e-15,5.8442485164594e-15,1.1605845011275116e-14,5.689928432820642e-15,6.387560225104899e-15,8.286792816648293e-15,7.903418499607825e-15,8.719401372071497e-15,1.2020982545731433e-14,9.651580540778097e-15,1.2582823383235865e-15,1.4879107832562047e-14,5.3270303337260615e-15,5.5399123300337105e-15,8.615488443873834e-15,1.1637144379777831e-14,1.0239534220350181e-14,1.0000000000000056,6.54417903571744e-15,1.1478696300400898e-14,1.0533801235324556e-14,8.09773415267081e-15,1.48926142398724e-14,9.653384636077627e-15,9.566495767376471e-15,1.1807357736485292e-14,8.727600610795472e-15,5.448707388442403e-15,9.368353617010623e-15,1.2256709862368443e-14,1.0686763549112076e-14,1.851967630242586e-15,5.0589221675059825e-15,1.3974182938440697e-14,1.2384498224592861e-14,3.436434178684183e-15,1.900547733919915e-15,1.006555280707516e-14,6.94203835744685e-16,9.68833589270917e-15,1.0457410308296366e-14,3.565063940346623e-15,7.33903766732219e-15,6.5640058287735555e-15,2.0279865340873205e-15,-3.15391194905675e-15,9.3526290868963e-15,1.0217611230545641e-14,8.23665393834838e-15,9.187063738680878e-15,1.7972153515840436e-14,9.637771623620191e-15,9.958440271145387e-15,9.805965125845299e-15,6.756250996134295e-15,7.011234889576098e-15,9.611524515520074e-15,3.74805090152902e-15,3.760013439649521e-15
59,2.138341520796464e-15,6.590413855157221e-15,3.312700126267166e-15,-3.690082588242722e-15,4.8753031186789794e-15,5.641618067131856e-15,7.438418986414875e-16,1.800907175327011e-15,5.386760194679299e-15,4.194340581959039e-15,-2.236012586615674e-15,1.7113626923484181e-16,6.407819890470961e-15,1.502455978039623e-15,2.46594361450153e-16,5.002267133472044e-15,-3.3505772682184264e-16,-1.4471064374400828e-16,-7.881812262848247e-16,-2.2043603361002477e-15,2.0199677430811487e-15,2.1390873776558267e-15,5.576998145603797e-16,2.6652432713063258e-15,-2.335390432077315e-15,1.636370106429123e-17,-1.749856195585884e-15,7.063994240123541e-15,2.119507918310952e-15,-5.487116047598396e-15,4.572929379677497e-15,-1.465123106746144e-15,6.823544194380502e-16,9.661988280972056e-16,-3.330080247972094e-15,5.419770073861338e-15,6.959409339944884e-16,1.5237316234437253e-15,-1.1004373112993003e-14,-3.1942618869436377e-15,-1.5055669298816027e-16,5.9972562162928096e-15,2.378036033944773e-15,3.9707765088140305e-15,-4.512813252704661e-16,-1.5229499950341573e-15,5.5215001623566504e-15,3.2787992034418925e-15,2.7156988542874394e-15,4.878764514364689e-15,5.252782700453634e-15,8.176968013484466e-16,5.424239013044239e-15,1.9204701111527603e-15,3.5028167463545556e-15,2.9682993919349774e-15,2.3191579513457016e-15,7.757391093951325e-15,-1.3774823011254927e-15,1.0000000000000022,4.243990403482596e-15,8.591479524276314e-16,2.40521584292338e-15,1.3027612736067042e-14,5.372004708582117e-15,3.2549294151412857e-15,3.908156009578642e-15,2.7915237172251164e-16,4.722481576917367e-15,3.0727587802913666e-15,3.982453182862503e-15,3.514204765871871e-15,2.2180258691618075e-15,1.0989154235441848e-15,5.191185973225924e-15,6.190781998591302e-15,-2.1643838400115663e-15,-2.7546222618050606e-15,5.772268786901952e-15,-7.082847079293752e-16,6.099935266974553e-15,5.447420040194777e-16,-2.9638891007193054e-15,-4.507880226124392e-15,-2.618915607947455e-15,-6.434532732084791e-15,-1.3866630414626514e-14,4.615586971343285e-15,1.5329371761879911e-15,1.1087739496411984e-15,5.187599935604971e-15,1.3207346729892026e-14,1.5023291945738248e-15,2.860989418303245e-15,3.3405585895844713e-16,2.645494074784854e-15,-6.90420041569241e-15,3.788607127185072e-15,1.3858076999195353e-15,-1.1612403829975336e-15
60,-8.108260024337567e-16,-1.3483649338881891e-14,-7.950264427252186e-15,-7.299094145508307e-15,-7.991853921429039e-15,-8.567040323978646e-15,-4.347911824701584e-15,-8.89259998947166e-15,3.784309409039482e-15,-3.6940591317687556e-15,-1.996019343737808e-14,-1.2496244843291074e-14,-6.754714434600117e-16,-1.4518173712441212e-14,-6.130519221637149e-15,-6.646892208900737e-15,-1.358725771786902e-14,-1.2665417430096335e-15,-8.753742386470031e-15,-1.4745472241959062e-14,-1.1901129645292973e-14,-8.081395871310557e-15,-1.3301472753150703e-14,-6.0870274141330256e-15,-1.5542163503547622e-14,-8.829252725748334e-15,-5.5221078458942406e-15,-1.1689549603051692e-14,-2.7979284856503132e-15,-1.9155203412849234e-14,-1.4939669270058362e-14,-1.2942486335192166e-14,-1.5483343735905996e-14,-7.967088101051358e-15,-8.53443252238792e-15,-1.1500259933764137e-14,-7.348529168965954e-15,-1.3642359469239408e-14,-1.3620500642184537e-14,-7.145528216074822e-15,-1.740218809741406e-15,-7.300722656174342e-15,-6.126129830047389e-15,5.343993687276998e-15,-1.6266116336965282e-14,-7.443666977508219e-15,-9.415733828536785e-15,-2.2970086532622152e-15,-8.386684114398742e-16,-1.7450338363449657e-14,-1.1283144476605076e-14,-1.1052365355773041e-14,1.2769655465451122e-15,-1.6699861567046116e-14,-1.7907175877408358e-14,-4.420226787435384e-17,1.8233261556152078e-16,-9.235758828170387e-15,-1.8090456244553925e-14,-2.357681707362297e-15,0.9999999999999902,-4.428611320740385e-15,-8.233506631001886e-15,1.3794391671019186e-15,-3.901129819155308e-15,-1.4815683198058387e-14,-1.1713231781055387e-14,-8.464358028387531e-15,-2.1095463602876858e-14,-8.400759291808086e-15,-9.95825504292997e-16,2.8167938682992544e-15,-7.56674845595747e-15,-2.1302093133918917e-14,-5.772857179648297e-16,2.02788625573336e-15,-1.8297724578432266e-14,-1.4819097315028156e-15,-8.137261891708414e-15,-1.8394061776611873e-14,-1.6964045198096265e-15,-7.23339209851211e-15,-1.754045079182911e-14,-1.288162587909902e-14,-3.3998885904649333e-15,-1.5112650604464e-14,-2.5274355180479155e-14,-7.021668547768616e-15,-6.493050113022284e-15,-1.2261591626145803e-14,-7.46973754134958e-15,3.789772385986601e-15,-1.786985791532528e-14,-9.142226632353227e-15,-7.781392527612749e-15,-1.535623805871285e-14,-1.3833899681195498e-14,-1.2723064261997734e-14,-6.304511285927978e-15,-1.071777296169761e-14
