,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
50,-3.4948502426609645e-14,-1.3005654001024651e-14,-2.0789640958223356e-14,-1.0344598971184877e-14,-2.8215093398240432e-14,-1.9161692937448668e-14,-4.278847664417571e-14,-1.530515059308105e-14,-1.4832829486551012e-15,-3.288949391227412e-14,1.8571578092365025e-15,-1.1618292124290086e-14,-9.565732960008134e-15,-1.349622093112869e-14,-2.5476477267219124e-14,-3.4256141219611105e-14,-3.800679852035996e-14,-3.2004972558188905e-14,-2.545435728583744e-14,-2.1231749318993747e-14,-3.4411074239338005e-14,-1.3874620724465757e-14,-3.524107172383523e-14,-2.855837719479592e-14,-1.5813828179465928e-14,-1.7540315254011877e-14,-2.1471152424322125e-14,-2.7184102974460963e-14,-6.126776671234207e-15,-2.857805587655727e-14,-3.226406257908445e-14,-2.272976900362749e-14,5.069291769933611e-15,-4.9653712702061335e-15,-8.283709352000991e-15,-3.148687869356387e-14,-2.1811487238831938e-14,-2.6122477349407547e-14,-2.1754663135000564e-14,-1.900887950095108e-14,-1.841539432478897e-14,-9.514788170216995e-16,-2.1247343030259852e-14,-2.134648695688022e-14,-3.8034250239230244e-14,-2.978579861248393e-14,3.6030859693822e-15,1.5261784408087825e-14,-1.1192636041923216e-14,-1.6624721282092275e-14,1.0,-2.93239598647153e-14,-3.472592169535255e-14,-1.1743615037367898e-14,-3.296425928696635e-14,-1.6558177439336774e-14,-1.3587950444661034e-14,-1.0404843259829058e-14,-2.178212988091782e-14,-6.560880320938939e-15,-2.580524056080603e-14,-1.957288025838131e-14,-2.1588527040526245e-15,-3.117382318148112e-14,-8.758167341292464e-15,-2.6149520618981696e-14,-2.6036815490097124e-14,-1.3041433566838928e-14,-1.8172595495480404e-14,-7.205916362723104e-15,1.1138909341244382e-14,-1.7470405166001638e-14,1.1135383395397052e-14,-2.428732626995196e-14,-4.78606623720062e-15,-2.129013981498052e-14,-1.7586899592163532e-14,-2.783832737912957e-14,-2.1442771897975875e-14,-6.481794204881724e-14,-3.7444080888842077e-14,-1.6519243306935958e-14,7.495867981011878e-16,-3.018273175639833e-14,-1.1001069865279193e-14,-3.526284109265004e-14,-8.929092276947536e-15,-4.888475241171825e-15,-2.989903651284251e-14,-5.0529722324828384e-14,-2.080310466065288e-14,-2.8942315148714304e-14,-1.7762874930546194e-14,1.8043083820825248e-15,-2.2134720471861904e-14,-3.5839168275512814e-14,-4.884981308350689e-15,-2.842170943040401e-14,-7.105427357601002e-15,-3.907985046680551e-14
51,-1.4387503118335432e-15,2.0083030218315377e-14,8.69133922368252e-15,1.1780812385607978e-14,-2.446236078772691e-15,1.457214174660397e-14,-1.4790143959743164e-14,1.0777957530543054e-14,2.976140383948845e-14,1.2106685126838893e-17,1.9922477702988603e-14,2.824602946426974e-14,2.6145951900833622e-14,9.98343057275872e-15,-1.2484999976270401e-14,5.500906331909579e-15,-1.2273243883609319e-14,1.5735246364727673e-14,5.879729033836422e-16,8.353512792774062e-15,-1.3420048316135955e-14,2.2742951762873348e-14,3.7411805487158213e-16,-3.3822905251477034e-15,9.68149457512953e-15,1.257518700562729e-14,4.036455050359748e-15,-6.395716454318705e-15,2.287780611726682e-14,1.817899492188582e-15,3.212905754940073e-15,1.0144983087490173e-14,3.169014446372158e-14,2.7423308329000807e-14,1.5947717851045613e-14,6.094568486764855e-15,9.076203720690011e-15,-2.096519659453586e-14,-3.881188295127627e-16,2.6232176977678996e-15,1.6556244047112693e-15,1.896536413818861e-14,2.5704158259297285e-14,2.1006032997330032e-14,-2.6584952803257457e-15,1.936735079201438e-14,2.747802254867483e-14,5.586776942375025e-14,9.671840318632383e-15,2.4542633414847455e-14,3.1498371478992134e-14,1.0000000000000178,-1.4304519627696108e-14,1.9537220960135715e-14,4.307358384223923e-15,2.4792304213800635e-14,2.4520303436086548e-14,1.4930608818773252e-14,-6.140636708369254e-15,4.077527674664417e-14,-1.479002032223044e-14,8.140170193973544e-15,3.607138223948363e-14,-1.2077098951992682e-14,1.638940446302323e-14,1.1189043146278479e-14,2.44884702769112e-15,1.3919183914542131e-14,7.789578613082727e-15,4.338631834756247e-14,4.538605512532971e-14,1.0182341455519016e-14,3.9719447360167824e-14,1.443210935457194e-14,3.818114953791067e-14,9.499960808375869e-15,1.685351705029562e-14,3.7734753912241567e-16,1.4231911400455747e-14,-3.7402891954848795e-14,-5.80748725011267e-15,4.800343229967803e-14,2.4217973169470706e-14,5.501718536789697e-15,3.100303367951006e-14,-5.229311132477161e-16,1.5974888020513013e-14,1.0040227175835328e-14,-7.286253712744853e-15,-3.118501112778804e-14,1.2699045065807086e-14,2.448851679314137e-15,2.4158528021175455e-14,3.171422773371559e-14,2.433781569038875e-14,-3.376080635291019e-15,9.769962616701378e-15,5.329070518200751e-15,2.4868995751603507e-14,-2.1316282072803006e-14
52,1.0593794906484448e-14,1.843288282529113e-14,7.834325773775689e-15,8.09645795021125e-15,5.012743641887417e-15,1.1771329874031253e-14,-7.0533015580925716e-15,1.4530995528720614e-14,2.8273948826770605e-15,1.4993806649042407e-14,6.963180444731745e-15,9.314224118870025e-15,1.0808951169080824e-14,5.983058895536196e-15,4.547071958554677e-15,1.937957380418853e-14,3.744715305705207e-15,1.1814399487032576e-14,1.0473482472223322e-14,2.6420464054578993e-14,4.459180892656145e-15,1.3006151747272748e-14,6.28806687515093e-15,8.933393359571716e-15,1.0298271948019967e-14,1.9273001796799502e-14,1.097625457458907e-14,8.568091713106903e-16,1.4925833717245943e-14,1.3006709130285161e-14,2.0796641510115727e-14,1.9454695827183903e-14,6.088870370122204e-15,1.4821671611449766e-14,1.5525530074768115e-14,1.3455808551391654e-14,7.069526341622987e-15,5.162486771507719e-15,-2.436918903193223e-16,5.7210271007281205e-15,1.999848575884825e-14,9.540049427589883e-15,2.997412002347303e-14,2.0540936725904515e-14,7.253839097167576e-15,2.915488314600217e-14,8.140427871801859e-15,1.953207664769657e-14,-4.748020897629118e-15,1.8032825762026403e-14,9.705276026519742e-15,1.2562301518122749e-14,1.0000000000000064,1.0087445245837734e-14,4.0861674728620295e-15,1.956807463561931e-14,9.465094922515333e-15,3.315712713988189e-15,7.287381962170318e-15,1.8930307075338598e-14,-1.9477998676395505e-15,1.0653602513324825e-14,1.487598270892153e-14,-1.2505421369885316e-15,6.400050386283743e-15,1.3532773954526254e-14,6.5664330272400715e-15,-8.65164615299238e-15,2.6240246542130493e-15,2.553860079519248e-14,1.0237945036842176e-14,1.8797685835881496e-14,-7.324500964354955e-16,1.014730849229473e-14,5.7292113241896186e-15,6.649005183509568e-15,2.1159873411478332e-14,6.653996356742665e-15,2.1565053648131784e-14,1.4689451551519685e-14,5.7582002312124496e-15,2.3308387868489232e-14,1.4033886675985804e-14,2.0553489768027904e-14,1.6119203229597783e-14,8.07919054660888e-15,3.963646946311037e-15,1.0843555208926084e-14,8.29934600141719e-15,-3.900773859099799e-15,8.548261013496646e-15,-5.306631316040803e-16,3.557001974866238e-15,7.555812932361515e-15,1.089057201873531e-14,6.727938383877523e-15,-4.440892098500626e-16,1.84297022087776e-14,1.199040866595169e-14,4.884981308350689e-15
53,1.463105529950488e-14,6.5694857599394685e-15,6.551089007809377e-15,-5.35922701711985e-15,9.02167067430099e-15,1.3126098191663049e-14,8.418435260436491e-16,9.216518327386268e-15,-2.3330059864595646e-15,8.95581352161313e-15,2.469226678828854e-15,1.4925078978705022e-15,6.094385605704e-15,1.761232444372565e-15,9.091493030812057e-15,1.4392859810296186e-14,5.555596016534796e-15,1.4422850220789077e-14,9.670815584632943e-15,1.799029214295217e-14,5.812205332751606e-15,6.632655608076284e-15,5.675415623424923e-15,6.7853647962000596e-15,1.5055365249623272e-14,9.720743153991899e-15,6.4261211915723845e-15,8.632653016877809e-15,7.553731207301841e-16,1.0209971062993335e-14,1.4171657437982424e-14,9.488842356747526e-15,-1.2406033418367197e-15,4.242598368580771e-15,7.193364273510373e-15,8.636278308524441e-15,4.791361725716103e-15,1.0109344385800756e-14,2.8043481458104854e-15,4.975252056794241e-15,7.344750588050994e-15,5.485638542787555e-15,1.943242412846524e-14,1.3455864483179048e-14,2.982557566157873e-15,2.2899688442750838e-14,1.0804461250747457e-15,-4.580616930689856e-15,-3.561057477473669e-15,1.290182810925376e-14,-6.626038168462314e-16,3.740830342505258e-16,1.372235806484974e-14,1.0000000000000109,1.746437246954914e-15,6.655116709276283e-15,-2.792529779693638e-15,2.171044679663281e-15,1.0573736068223639e-14,8.260425930342479e-15,6.484871090989133e-15,1.0502457690105577e-14,-3.0725645823168513e-15,4.732608620537761e-15,-1.906544107280349e-15,1.0480959520420213e-14,9.548775778471906e-15,-5.657952860045637e-15,2.445553859716617e-15,9.361301336613276e-15,2.7078692858192436e-15,1.837091274654924e-14,-9.776015051461157e-15,2.4123012520775468e-15,-9.825123999510187e-15,6.8253471168347525e-15,1.5813017424747832e-14,-7.325838940051346e-16,1.956938748883998e-14,2.6930752678720356e-14,1.3141777927278829e-14,9.519694520595208e-15,7.093148482446516e-16,1.1554784806594328e-14,1.0623740295927466e-14,1.3314351254367771e-14,-7.976676087464744e-16,8.617427378653249e-16,1.2252123006904017e-14,6.101561713692065e-15,1.0669814878909673e-14,-1.2394388787871913e-15,1.912195845884404e-15,-4.919361227325745e-15,4.772483373945112e-15,6.736316546971765e-15,-1.1379786002407855e-15,1.532107773982716e-14,-1.7763568394002505e-15,1.1102230246251565e-14
54,3.6707863949835636e-14,2.3427221677681316e-14,2.763609461052215e-14,1.0060288729529741e-14,3.148845512499758e-14,3.250503596495995e-14,3.1029350860882346e-14,2.4707629740896878e-14,-1.1149400485010426e-14,3.7724434531353576e-14,-1.498993732516586e-14,7.968654945224297e-15,1.647875329011388e-14,2.34351194526626e-14,2.9386441336357963e-14,4.1072965453728374e-14,4.7485644041314056e-14,3.430368656088035e-14,3.872467207121434e-14,4.498978813815541e-14,4.8076745940198645e-14,2.6070943280605183e-14,4.8051060115944106e-14,4.320724255730637e-14,3.3017963943185204e-14,2.0963548098660614e-14,2.3579326210394896e-14,4.57307987916571e-14,3.083888388691467e-15,3.9391822858884304e-14,4.4637915747098315e-14,2.708119806079224e-14,-7.91353747852758e-15,5.638934028479167e-15,2.08825172614153e-14,3.966194096844173e-14,3.2945202153949084e-14,4.6299181689407007e-14,2.6570603775646128e-14,2.6348482226472523e-14,2.7936504656916214e-14,1.1161134549257624e-14,3.5610578147324346e-14,3.789112988799528e-14,3.5462869476763924e-14,4.3539322091847484e-14,-7.685693060744141e-15,-1.724218439725356e-14,-2.2643227793378364e-15,2.6113898009688033e-14,-1.6775174634944235e-14,2.5632334331082382e-14,3.693826070406175e-14,1.3014832036381237e-14,1.0000000000000369,2.4637274250232578e-14,1.4729271019936023e-14,1.8451165121671165e-14,4.357858688537524e-14,1.530353761957814e-14,3.52785658697653e-14,2.4953854942671374e-14,5.8925959400895155e-15,3.4706144782460364e-14,2.6757779150155212e-14,4.624799826908889e-14,3.4264883270280434e-14,1.12632135674965e-14,3.1208916957047117e-14,3.074676418476493e-15,-2.7004940933707192e-14,3.190629356065907e-14,-3.9392887925461367e-14,3.446473181379717e-14,-4.450692199889674e-15,3.499349231871378e-14,2.4872144162506638e-14,3.9486651051480306e-14,4.1138619294557776e-14,8.75244987554346e-14,4.480343946877611e-14,1.7661676318380792e-14,1.0679879494320383e-14,5.325159457496001e-14,2.13021601231394e-14,4.254037679914799e-14,5.887606102701049e-15,1.4917112098524417e-14,4.3029061732721776e-14,5.292404987339736e-14,1.859418534601508e-14,2.4171408314474725e-14,-1.1640720587369943e-15,-4.560473584045355e-15,3.2918206290725505e-14,3.392384940150076e-14,1.2878587085651816e-14,4.1300296516055823e-14,5.329070518200751e-15,6.927791673660977e-14
55,1.250300496968149e-14,-9.109606186519393e-15,2.119755819835537e-15,2.3926834820851986e-15,1.1283506590568204e-14,8.46250196735324e-15,1.0129181098909184e-14,-5.358147230920211e-15,1.871700612938503e-15,1.1996764202773673e-14,-3.912663662756839e-15,1.220808475493897e-15,1.0357220177550225e-14,2.1734679413005884e-15,-3.4453664168781343e-15,3.07978190177104e-15,2.6491578881869164e-14,7.154018990943238e-15,5.538161818621942e-15,8.15948186299495e-16,1.1523671117672114e-14,-7.633278512408816e-15,4.447360815553749e-15,1.2620718994624526e-14,3.3376167856825704e-15,1.3441787326927324e-14,9.3617314825125e-15,3.1682214662220593e-15,-2.8405648008947963e-15,3.2429984056117324e-15,9.827779308019468e-15,2.723465565971191e-16,-1.2619444690515673e-14,-9.488312689778275e-15,1.819580467690283e-15,1.029897803800461e-14,7.06965756713571e-16,2.1981917521427987e-14,1.1909436546483697e-15,1.1906885701911732e-14,3.038921109139058e-15,-1.5860021819412003e-14,1.2401674949280623e-14,8.572675313135772e-15,6.00740069133516e-16,1.6649954809389296e-14,-5.606575828102179e-15,-1.7484972218585165e-14,-1.684548109904869e-15,-8.47430779619586e-15,-2.9414754058357215e-15,-9.261482921235668e-15,4.51210738112253e-15,8.810456601781305e-15,9.39216731398171e-15,0.9999999999999948,2.786521483722408e-15,1.96376602047346e-14,9.868023787733734e-15,-7.829994757824922e-15,9.615529366241402e-15,-5.4429219271495286e-15,-1.1170983671923411e-14,1.5538745907741658e-14,-2.728752013328063e-15,1.2587933351491464e-14,-5.622917454524698e-15,2.5616240807940785e-15,1.0595014239997646e-14,-4.766877251781399e-15,-1.640212462017582e-14,4.452871606832964e-15,-3.969329841286311e-15,-5.416356182818308e-15,-1.8151465439296678e-14,4.84117411788191e-15,1.7059278116948092e-14,7.709358713920733e-15,5.073668686348768e-15,3.4352839539780675e-14,2.470163631595504e-14,9.855979573269838e-15,2.41231474065954e-15,1.7565946715389432e-14,4.225112476551935e-15,7.44707765650399e-15,3.777354282886583e-15,4.19008145985749e-16,1.709190566716487e-14,1.1512722046767942e-14,6.7350459910803864e-15,2.070097481848975e-15,2.490046992643924e-16,-2.4217156827511578e-15,2.790122832572862e-16,1.8316182265055555e-15,4.440892098500626e-15,1.2802259252708836e-15,8.881784197001252e-16,1.509903313490213e-14
56,1.9670291147863553e-14,-2.104240290483456e-15,1.5842612381755122e-14,-1.1767214088454736e-14,1.244385977636905e-14,1.5601865015548814e-14,1.310646303053038e-14,1.2980935336036853e-14,-4.343836785236818e-15,1.1731510054020843e-15,-1.1174235003838484e-14,3.812586732224912e-16,6.4788976868165235e-15,4.116721701679718e-15,1.8392228077564314e-14,1.9239644650849194e-14,2.8008359718811187e-14,1.4213648437767937e-14,2.0347821777619995e-14,9.89875389855498e-15,2.0004557299614938e-14,4.220406928726466e-15,1.709412573023538e-14,1.520270100138855e-14,1.4121717852921331e-14,1.4188905074954656e-14,1.5427546132996023e-14,1.5816857781549067e-14,-1.3743288629394567e-15,8.71697218712173e-15,1.3832599165831626e-14,1.1108206949081435e-14,-5.055722340251825e-15,-2.4210105930708424e-15,2.655843712118198e-15,1.2441643824707066e-14,1.0207093444088954e-14,2.5329593284840405e-14,1.2348095029697904e-14,7.240441010925664e-15,1.3967248133379495e-14,-6.311183409781252e-15,1.2586450438520892e-14,1.9896935213891653e-14,-2.635298098073421e-16,1.2035450071163198e-14,-2.232511171637094e-15,-5.761021584312148e-15,-1.5129163533147308e-15,-8.733408416676142e-16,-1.5176049148727354e-14,3.1802873757346357e-15,1.94342641013044e-14,7.36318096770426e-15,5.9132678839824905e-15,-6.829540170628218e-15,1.0000000000000036,8.852880297403665e-15,1.3655979005953336e-14,5.442926206781432e-16,1.66716299720056e-14,1.132118679541471e-14,-4.4398518874802e-15,1.7766340703982393e-14,8.027907345684283e-16,2.039962099919751e-14,1.0710178215366804e-14,-7.841617595155927e-15,4.142025013061047e-15,-1.094824620097518e-14,-1.5419276688571078e-14,1.5766401321741183e-14,-1.414489461129892e-14,4.5218983231827294e-15,-1.6589376902644066e-14,6.5279378341695785e-15,9.92503248902731e-15,6.83619495381477e-15,9.325886499336393e-15,4.2360906502663125e-14,2.715512229526258e-14,3.1620337580393682e-15,1.7213889235964444e-15,1.916719468475034e-14,3.4992890262543613e-15,2.5246975900197532e-14,-4.835588589203194e-15,8.849323356698022e-15,1.8386321046448588e-14,2.5992920050943526e-14,7.817013699739696e-15,1.1088397937743316e-15,2.9106310883363885e-16,-1.3983649330322333e-14,8.135361964261317e-15,1.050193389237516e-14,3.774758283725532e-15,1.9984014443252818e-14,-6.217248937900877e-15,3.375077994860476e-14
57,1.0278749174017957e-14,4.49325658823468e-15,1.5575985530855345e-15,1.0945809434161978e-14,1.2110540467406059e-14,1.1066743103647388e-14,6.782828915336924e-15,5.123314003479499e-15,8.93175999699632e-15,1.564349575449735e-14,-2.1500773869322435e-15,4.317187129796787e-17,1.743872929672535e-14,9.060019596130547e-15,3.718818293815611e-15,1.3150793965240447e-15,1.5080497382297793e-14,4.570091151295479e-15,7.634828120995667e-15,9.904213634118022e-15,1.550228681001688e-14,-2.764053183522073e-15,1.568070292930496e-14,1.7028722155574813e-14,6.006389893180988e-15,1.6896481394112512e-14,8.113394951712304e-15,-1.0814819450918562e-15,8.856505781668969e-16,3.912576574969457e-15,4.715050317791414e-15,5.009785986564208e-15,-4.8970886460298164e-15,1.2371449340430545e-15,4.716437404561426e-15,1.0965839807956387e-14,2.465444686199286e-15,2.214731042441778e-14,5.997755203134742e-15,5.8361690972416166e-15,8.0047590951465e-15,1.5205696534516067e-15,2.3598239305836526e-14,1.6154472661022858e-14,5.577807371802592e-15,1.5356781176745572e-14,-2.2436045505391067e-15,1.8466061967184007e-15,-4.065383451496611e-15,-7.07475879660281e-15,4.494226910776754e-15,-5.201631493837395e-15,5.059732088576367e-15,6.3692989658576036e-15,1.162980170728656e-14,3.786335274797686e-15,1.464009784860016e-14,1.000000000000018,8.811484189899543e-15,7.942820617061577e-15,1.1179563371789584e-14,-1.5451600250188576e-15,-4.24357634795399e-16,1.0355425974432752e-14,6.053421488403819e-15,7.046821839371108e-15,5.063402840427854e-15,7.644913156821253e-15,1.478199828606717e-14,3.3201208752689178e-15,-9.806584598970518e-15,6.974142118911342e-15,7.341662356844145e-15,-3.45656113584641e-15,-6.715980149296205e-15,1.4326014526621483e-14,2.5395227802500173e-14,1.3791039060150336e-14,9.381104851175674e-15,1.604728178164132e-14,1.1308788473534703e-14,1.2400075058022462e-14,7.168675571130085e-15,2.2251121001712346e-14,9.735984787741234e-15,5.691295306322235e-15,1.102370083357425e-14,1.1757278372311788e-14,1.1637879736756765e-14,5.25517498181607e-15,5.444110537361351e-15,5.890650152515256e-15,6.640789587739922e-16,2.9945709236494905e-15,3.664772296266483e-15,-3.1821850093582727e-16,7.993605777301127e-15,6.661338147750939e-15,7.66053886991358e-15,1.3988810110276972e-14
58,-1.3358179962508277e-14,-8.38843523904864e-16,-8.873941804562381e-16,-4.787206183961081e-15,-7.356605510856116e-15,-8.667666100300223e-15,-1.5603761589450865e-14,-5.607645453462003e-15,1.3693327523470458e-14,-9.966220145436913e-15,1.2143062218441563e-14,2.6982880643371607e-15,-4.882615063655745e-16,1.6433550868478594e-15,-3.2426076507173503e-15,-1.2007219492711528e-14,-1.3041384009056263e-14,-9.394019023128096e-15,-1.77180254682295e-14,-6.662656422867104e-15,-1.0982617318181308e-14,-3.910694927304365e-16,-1.2388539916114039e-14,-1.1771768487651782e-14,-9.679649803309097e-15,-6.7034559396014456e-15,-6.0162964962562636e-15,-1.1476975250057554e-14,-5.08091940537464e-15,-9.772636852744782e-15,-1.0524009025711659e-14,-8.590695296115367e-15,1.4587582690722088e-14,-1.48654914936754e-15,-5.172567302727224e-15,1.7022983301529542e-15,-1.8638668592044366e-14,-1.3952970319172449e-14,-3.6572213564285715e-15,-8.651212692832769e-15,-1.388241525669003e-14,6.4577419699581836e-15,-1.6879304204344412e-15,-8.594716832789582e-16,-1.0734591206594505e-14,5.698524978718244e-16,-3.940097550767139e-15,4.219492066956703e-15,-2.827271244716842e-15,9.295406877016802e-16,1.2106979774928427e-14,-7.664088227444316e-15,-1.5175237464864944e-14,8.913435027395816e-16,-1.6153269546337204e-14,2.6642120139226562e-15,-4.112895977168384e-15,-1.2438308725923328e-15,0.9999999999999957,1.867748069926235e-15,-1.2975566415385077e-14,-4.42404537995763e-15,-3.000559687303381e-15,-2.491422882636055e-14,-9.262140551867202e-15,-1.707221548213548e-14,-7.533185575619188e-15,3.77112920594764e-15,-2.7952328355832086e-15,5.1225470584190716e-15,1.1376860858499173e-14,-1.8134933751000453e-16,1.1456394747211153e-14,-9.395707399551702e-15,9.501434994504046e-15,-1.6624005238663787e-15,-2.7408101500619536e-15,-1.431893602840967e-14,-2.0587655916390677e-16,-2.1198225805527098e-14,-1.3804017148671886e-14,-7.074047103397702e-15,-7.066843229693592e-15,-1.1640840454959142e-14,6.488259595422341e-17,-1.2605010981727602e-14,7.862430953824944e-16,-1.2101975311661344e-14,-1.2756744062787853e-14,-1.8887218201518208e-14,-3.3265494415568577e-15,-5.336952325569942e-15,1.933476601472475e-15,2.978062845566894e-15,-3.874535516474621e-15,-9.438404672840554e-15,-1.3322676295501878e-15,-1.865174681370263e-14,5.773159728050814e-15,-2.4868995751603507e-14
59,7.647462837263776e-15,-3.8532554043808995e-15,4.464069275157716e-15,-5.1101052549756516e-15,1.6310929806505327e-14,-1.3388810124453416e-15,8.710153614224998e-15,4.047055911063047e-15,-6.811323002572558e-15,1.0408490508672196e-14,1.2613085402077274e-16,2.378420971140799e-15,1.4950142132472065e-15,1.2576729461839526e-14,6.12633678296939e-15,5.540228596010593e-15,1.3738306962064677e-14,1.2115680514464727e-14,1.3111792438369951e-14,6.1497904525160174e-15,1.252905724595714e-14,-6.437500135151517e-15,3.816051165875883e-15,1.4526177481782775e-14,2.333632123922056e-15,-1.3275839042782507e-15,7.250523556344424e-15,1.700301678562614e-14,-4.648795632130093e-15,-1.3814805330935254e-15,9.57164010957229e-15,-2.041240465543223e-15,-1.5050296006812663e-14,-6.087386110445691e-15,-1.945045163572878e-15,3.0194398142123047e-15,6.8007926269228786e-15,2.045722874811172e-14,8.855419716418075e-15,8.727442599401727e-15,3.475428862906715e-15,-2.5790966955296746e-15,1.5487549601049083e-15,9.868618067969465e-15,8.556165693911995e-15,-6.02163181790625e-16,-7.148538076109694e-15,-2.522640683131542e-14,6.009625641974163e-15,-8.995469009368395e-15,-6.739690772279921e-15,-1.0107501506390632e-14,1.7112018848724696e-14,-1.6591353435554147e-15,4.987040828466567e-15,1.6053873977761265e-15,-1.3234383096882791e-14,-6.866370013887943e-16,5.595564819794765e-15,0.9999999999999919,1.1633968457177549e-14,1.1686436587479461e-14,-5.8890724953020915e-15,8.084268452182775e-15,3.978968451614272e-15,4.50089842669606e-15,4.537277993573013e-15,3.8270154986227976e-15,3.2218665868196314e-16,-1.7047482918595436e-14,-1.4580658242534977e-14,5.860627795973371e-15,-1.0839961626641371e-14,4.529883480867637e-15,-1.1699019259070076e-14,2.3905727525113553e-15,6.515029948060903e-15,7.187916198006853e-15,4.227585135007736e-15,3.478516733059427e-14,1.7918665607883666e-14,-6.1736237436383666e-15,-4.189505252982808e-15,4.262743722708686e-15,-5.233615397275582e-15,1.740748380519654e-14,-2.2301250421735847e-16,-4.05243864390064e-15,4.528816864993328e-15,2.7769413895944387e-14,1.7504186533003487e-15,4.730332525360809e-15,-1.1104333103310604e-14,-1.2842961357525817e-14,-2.060673477445529e-16,1.1186777789919787e-14,3.219646771412954e-15,1.1102230246251565e-14,-7.993605777301127e-15,2.3092638912203256e-14
60,-1.617962543588639e-14,-1.0245526399363897e-14,-8.767311849414124e-15,-5.903797981959824e-16,-2.0442120260202055e-14,-8.340324105021706e-15,-2.2626800529950315e-14,-8.721980197518796e-15,5.808686908871231e-15,-1.057726348066569e-14,-2.5515232023039727e-15,1.3266395334534235e-15,-5.942932674515129e-16,-6.0033555532989546e-15,-1.2830368127373922e-14,-1.3210824156005588e-14,-3.234318918316657e-14,-2.462061424141054e-14,-2.053136312261591e-14,-1.3831564099128828e-14,-1.847256782566332e-14,7.845757478131981e-16,-1.816882974994528e-14,-2.5976084083096347e-14,-9.990722670686588e-15,-5.247220543366985e-15,-7.506517017898942e-15,-2.7014339265452706e-14,-1.198980829647303e-14,-1.702982906858649e-14,-1.4386489152562635e-14,-1.815154809084456e-14,1.1547708156798892e-14,9.155335353609025e-16,-9.213606335833622e-15,-1.0516405091577473e-14,-2.020760355219254e-14,-2.885260541711616e-14,-1.7815441013100588e-14,-1.39045007686209e-14,-8.917811678434529e-15,8.197070063225015e-16,-3.838110596880593e-15,-1.6354783676100144e-14,-1.8514465458874774e-14,-5.6409474109315666e-15,9.285996786214883e-15,1.6088542129695316e-14,-7.967799549487064e-15,-1.1431149893597234e-14,-8.522297332853625e-15,-2.7043703324070672e-15,-3.447817743461925e-14,-7.056011038405309e-15,-2.152605933815812e-14,4.7348163262371175e-15,-1.214870644694057e-14,-5.825712277643166e-16,-1.0067062774172e-14,8.921086156737129e-15,0.9999999999999839,-7.633373560005424e-15,2.3221837394556244e-15,-3.369031609659442e-14,-9.609612596127223e-15,-6.388033040936659e-15,-1.6297956624961622e-14,-1.0210536057152371e-14,-8.30720846185089e-15,-6.738455777031247e-15,1.8729731002653287e-14,-8.771706943234576e-15,4.295120658821971e-15,-2.5936440804588083e-14,-6.468967519949955e-15,-1.826905850477505e-14,-5.96019058537059e-15,-1.1945905000710253e-14,-1.3956941451106237e-14,-4.063848516723049e-14,-1.1412899556438003e-14,-1.3366568097040747e-15,6.496756479395017e-15,-8.425750533568624e-15,-3.964624338837942e-15,-2.6365581398484762e-14,4.463825797806376e-15,-7.719480417573298e-15,-1.0334503248194252e-14,-4.8380231808959e-14,-1.3339040666853234e-14,-1.4667514357015043e-14,-5.550641273918317e-15,1.0688030316284371e-14,7.381606532772414e-16,-2.0242055635346222e-14,-1.7763568394002505e-15,-2.6645352591003757e-14,5.329070518200751e-15,-3.197442310920451e-14
